,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
11939,543483,Curveball,Slider,12,0,,,0.3333333333333333,0.10894308943089429
11940,543483,Curveball,2-Seam Fastball,2,0,,,0.5,0.39473684210526316
11941,543483,Curveball,Cutter,0,0,,,,
11942,543483,4-Seam Fastball,Curveball,64,9,89.76666666666668,1.8070175438596436,0.1875,0.002314814814814825
11943,543483,4-Seam Fastball,4-Seam Fastball,301,65,94.32307692307694,-2.794170673076934,0.08305647840531562,0.021518016866854076
11944,543483,4-Seam Fastball,Changeup,19,2,102.75,-12.599999999999994,0.21052631578947367,0.03979460847240049
11945,543483,4-Seam Fastball,Slider,73,14,85.39285714285714,-0.469780219780219,0.2465753424657534,0.02218509856331438
11946,543483,4-Seam Fastball,2-Seam Fastball,5,0,,,0.0,-0.10526315789473684
11947,543483,4-Seam Fastball,Cutter,7,1,85.2,0.0,0.0,0.0
11948,543483,Changeup,Curveball,2,0,,,0.0,-0.18518518518518517
11949,543483,Changeup,4-Seam Fastball,23,6,94.45,-2.921093749999997,0.043478260869565216,-0.018060200668896326
11950,543483,Changeup,Changeup,4,0,,,0.25,0.07926829268292682
11951,543483,Changeup,Slider,5,0,,,0.0,-0.22439024390243903
11952,543483,Changeup,2-Seam Fastball,1,0,,,1.0,0.8947368421052632
11953,543483,Changeup,Cutter,0,0,,,,
11954,543483,Slider,Curveball,11,1,90.3,1.2736842105263264,0.2727272727272727,0.08754208754208753
11955,543483,Slider,4-Seam Fastball,90,22,85.80909090909091,5.7198153409090935,0.07777777777777778,0.016239316239316237
11956,543483,Slider,Changeup,6,1,79.8,10.350000000000009,0.3333333333333333,0.16260162601626013
11957,543483,Slider,Slider,54,8,90.7125,-5.789423076923086,0.2962962962962963,0.07190605239385725
11958,543483,Slider,2-Seam Fastball,2,0,,,0.0,-0.10526315789473684
11959,543483,Slider,Cutter,0,0,,,,
11960,543483,2-Seam Fastball,Curveball,1,0,,,1.0,0.8148148148148149
11961,543483,2-Seam Fastball,4-Seam Fastball,11,2,94.19999999999999,-2.671093749999983,0.09090909090909091,0.02937062937062937
11962,543483,2-Seam Fastball,Changeup,1,0,,,0.0,-0.17073170731707318
11963,543483,2-Seam Fastball,Slider,0,0,,,,
11964,543483,2-Seam Fastball,2-Seam Fastball,3,1,99.8,0.0,0.0,-0.10526315789473684
11965,543483,2-Seam Fastball,Cutter,0,0,,,,
11966,543483,Cutter,Curveball,0,0,,,,
11967,543483,Cutter,4-Seam Fastball,7,4,78.1,13.428906250000011,0.0,-0.06153846153846154
