,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
19369,643603,Slider,Slider,12,4,85.52000000000001,2.713333333333324,0.08333333333333333,0.024509803921568624
19370,676831,Changeup,Changeup,7,1,84.33333333333333,-3.1333333333333258,0.0,-0.2222222222222222
19371,676831,Changeup,4-Seam Fastball,10,3,78.53999999999999,8.829230769230776,0.1,0.05555555555555556
19372,676831,Changeup,Slider,4,0,,,0.5,0.14285714285714285
19373,676831,4-Seam Fastball,Changeup,13,2,72.675,8.525000000000006,0.23076923076923078,0.008547008547008572
19374,676831,4-Seam Fastball,4-Seam Fastball,18,4,94.61428571428573,-7.24505494505496,0.05555555555555555,0.011111111111111106
19375,676831,4-Seam Fastball,Slider,4,1,82.4,1.625,0.25,-0.10714285714285715
19376,676831,Slider,Changeup,2,0,,,0.5,0.2777777777777778
19377,676831,Slider,4-Seam Fastball,6,0,80.8,6.569230769230771,0.0,-0.044444444444444446
19378,676831,Slider,Slider,3,0,100.3,-16.27499999999999,0.3333333333333333,-0.023809523809523836
19379,592858,4-Seam Fastball,4-Seam Fastball,267,43,87.3220338983051,-0.019379031048416095,0.15730337078651685,0.022757916241062298
19380,592858,4-Seam Fastball,Knuckle Curve,119,21,83.31538461538463,-1.786217948717976,0.10084033613445378,0.033424605797375134
19381,592858,4-Seam Fastball,Cutter,24,3,77.63333333333334,-0.3179487179487239,0.25,0.09615384615384615
19382,592858,4-Seam Fastball,Slider,7,2,90.1,3.200000000000017,0.14285714285714285,0.0974025974025974
19383,592858,Knuckle Curve,4-Seam Fastball,130,24,86.75161290322583,0.5510419640308442,0.11538461538461539,-0.01916083916083916
19384,592858,Knuckle Curve,Knuckle Curve,56,9,81.78333333333333,-0.2541666666666771,0.03571428571428571,-0.03170144462279294
19385,592858,Knuckle Curve,Cutter,13,2,72.84,4.475384615384613,0.0,-0.15384615384615385
19386,592858,Knuckle Curve,Slider,5,1,98.6,-5.299999999999983,0.0,-0.045454545454545456
19387,592858,Cutter,4-Seam Fastball,22,7,87.36666666666666,-0.06401179940998247,0.13636363636363635,0.0018181818181818021
19388,592858,Cutter,Knuckle Curve,14,2,79.075,2.4541666666666515,0.07142857142857142,0.004012841091492775
19389,592858,Cutter,Cutter,7,1,86.7,-9.384615384615387,0.2857142857142857,0.13186813186813184
19390,592858,Cutter,Slider,0,0,,,,
19391,592858,Slider,4-Seam Fastball,8,1,85.7,1.6026548672566747,0.0,-0.13454545454545455
19392,592858,Slider,Knuckle Curve,2,1,94.3,-12.770833333333343,0.0,-0.06741573033707865
19393,592858,Slider,Cutter,0,0,,,,
19394,592858,Slider,Slider,5,1,94.4,-1.0999999999999943,0.0,-0.045454545454545456
19395,642203,4-Seam Fastball,4-Seam Fastball,113,20,84.0030303030303,-0.5804496578689964,0.13274336283185842,0.01257168901211593
19396,642203,4-Seam Fastball,Slider,38,4,93.60000000000001,-8.253333333333345,0.07894736842105263,0.0
19397,642203,4-Seam Fastball,Changeup,24,7,69.27499999999999,4.897222222222254,0.08333333333333333,-0.053921568627451
19398,642203,4-Seam Fastball,Sinker,2,0,,,0.0,-0.25
19399,642203,Slider,4-Seam Fastball,44,6,80.81428571428572,2.608294930875587,0.09090909090909091,-0.029262582910651577
19400,642203,Slider,Slider,12,3,71.5,13.846666666666664,0.0,-0.07894736842105263
19401,642203,Slider,Changeup,6,1,82.9,-8.72777777777776,0.16666666666666666,0.02941176470588233
19402,642203,Slider,Sinker,0,0,,,,
19403,642203,Changeup,4-Seam Fastball,22,1,82.38333333333334,1.039247311827964,0.13636363636363635,0.016191962543893865
19404,642203,Changeup,Slider,3,0,81.1,4.24666666666667,0.0,-0.07894736842105263
19405,642203,Changeup,Changeup,10,2,77.7,-3.5277777777777573,0.1,-0.03725490196078432
19406,642203,Changeup,Sinker,0,0,,,,
19407,642203,Sinker,4-Seam Fastball,1,0,,,0.0,-0.12017167381974249
19408,642203,Sinker,Slider,1,0,,,1.0,0.9210526315789473
19409,642203,Sinker,Changeup,0,0,,,,
19410,642203,Sinker,Sinker,1,0,,,1.0,0.75
19411,623364,Knuckle Curve,Knuckle Curve,10,0,,,0.1,0.027272727272727282
19412,623364,Knuckle Curve,4-Seam Fastball,30,3,98.86666666666667,-7.972636815920396,0.13333333333333333,0.01404903909874089
19413,623364,Knuckle Curve,Slider,1,0,,,1.0,0.9
19414,623364,Knuckle Curve,Curveball,0,0,,,,
19415,623364,4-Seam Fastball,Knuckle Curve,27,5,81.76666666666667,0.0,0.07407407407407407,0.0013468013468013462
19416,623364,4-Seam Fastball,4-Seam Fastball,299,39,90.725,0.16902985074628418,0.11705685618729098,-0.0022274380473014666
19417,623364,4-Seam Fastball,Slider,43,7,90.6857142857143,0.16428571428571104,0.046511627906976744,-0.05348837209302326
19418,623364,4-Seam Fastball,Curveball,14,1,90.5,-0.6500000000000057,0.2857142857142857,0.07738095238095236
19419,623364,Slider,Knuckle Curve,1,0,,,0.0,-0.07272727272727272
19420,623364,Slider,4-Seam Fastball,38,8,87.5875,3.306529850746273,0.10526315789473684,-0.014021136339855605
19421,623364,Slider,Slider,13,4,93.575,-2.7249999999999943,0.15384615384615385,0.05384615384615385
19422,623364,Slider,Curveball,2,0,,,0.0,-0.20833333333333334
19423,623364,Curveball,Knuckle Curve,0,0,,,,
19424,623364,Curveball,4-Seam Fastball,16,5,88.62,2.274029850746274,0.25,0.13071570576540756
19425,623364,Curveball,Slider,1,0,,,0.0,-0.1
19426,623364,Curveball,Curveball,2,1,89.2,0.6499999999999915,0.0,-0.20833333333333334
19427,658792,Changeup,Changeup,8,3,75.33333333333333,6.546666666666667,0.125,-0.015000000000000013
19428,658792,Changeup,4-Seam Fastball,23,6,83.33333333333333,7.15000000000002,0.0,-0.07142857142857142
19429,658792,Changeup,Slider,1,1,93.2,-9.553333333333327,0.0,-0.05172413793103448
19430,658792,Changeup,Curveball,5,1,95.3,-10.145454545454541,0.2,0.1473684210526316
19431,658792,4-Seam Fastball,Changeup,23,4,83.05,-1.1700000000000017,0.21739130434782608,0.07739130434782607
19432,658792,4-Seam Fastball,4-Seam Fastball,60,13,92.63846153846154,-2.155128205128193,0.11666666666666667,0.045238095238095244
19433,658792,4-Seam Fastball,Slider,23,6,82.88333333333334,0.7633333333333354,0.0,-0.05172413793103448
19434,658792,4-Seam Fastball,Curveball,26,6,88.7,-3.5454545454545467,0.038461538461538464,-0.014170040485829954
19435,658792,Slider,Changeup,4,0,,,0.0,-0.14
19436,658792,Slider,4-Seam Fastball,21,2,97.30000000000001,-6.816666666666663,0.047619047619047616,-0.023809523809523808
19437,658792,Slider,Slider,13,4,80.8,2.8466666666666782,0.07692307692307693,0.025198938992042445
19438,658792,Slider,Curveball,5,1,62.1,23.054545454545455,0.2,0.1473684210526316
19439,658792,Curveball,Changeup,10,2,81.45,0.4299999999999926,0.0,-0.14
19440,658792,Curveball,4-Seam Fastball,23,1,80.0,10.483333333333348,0.043478260869565216,-0.02795031055900621
19441,658792,Curveball,Slider,3,0,,,0.0,-0.05172413793103448
19442,658792,Curveball,Curveball,6,2,86.2,-1.0454545454545467,0.0,-0.05263157894736842
19443,592859,Slider,Slider,0,0,,,,
19444,592859,Slider,Changeup,1,0,,,1.0,0.8787878787878788
19445,592859,Slider,4-Seam Fastball,0,0,,,,
19446,592859,Changeup,Slider,1,0,,,0.0,0.0
19447,592859,Changeup,Changeup,19,7,89.18571428571428,-1.719047619047629,0.10526315789473684,-0.01594896331738438
19448,592859,Changeup,4-Seam Fastball,0,0,,,,
19449,592859,4-Seam Fastball,Slider,0,0,,,,
19450,592859,4-Seam Fastball,Changeup,0,0,,,,
19451,592859,4-Seam Fastball,4-Seam Fastball,7,3,92.3,0.0,0.0,-0.1
19452,657117,Slider,Slider,10,2,89.35,4.083333333333329,0.3,0.00588235294117645
19453,657117,Slider,Changeup,1,0,,,0.0,0.0
19454,657117,Slider,4-Seam Fastball,2,0,,,0.0,0.0
19455,657117,Changeup,Slider,1,1,101.6,-8.166666666666671,0.0,-0.29411764705882354
19456,657117,Changeup,Changeup,0,0,,,,
19457,657117,Changeup,4-Seam Fastball,0,0,,,,
19458,657117,4-Seam Fastball,Slider,4,0,,,0.25,-0.04411764705882354
19459,657117,4-Seam Fastball,Changeup,0,0,,,,
19460,657117,4-Seam Fastball,4-Seam Fastball,4,2,96.69999999999999,0.0,0.0,0.0
19461,642207,4-Seam Fastball,4-Seam Fastball,81,9,84.62222222222222,1.1242894056847774,0.16049382716049382,0.03761247122829042
19462,642207,4-Seam Fastball,Sinker,3,2,99.15,-11.61666666666666,0.0,0.0
19463,642207,4-Seam Fastball,Changeup,95,16,75.86250000000003,2.090948275862047,0.28421052631578947,0.01858552631578947
19464,642207,4-Seam Fastball,Cutter,5,0,,,0.2,0.09473684210526317
19465,642207,4-Seam Fastball,2-Seam Fastball,10,2,54.15,32.71250000000001,0.2,0.14949494949494951
19466,642207,4-Seam Fastball,Slider,0,0,,,,
19467,642207,Sinker,4-Seam Fastball,2,0,,,0.0,-0.1228813559322034
19468,642207,Sinker,Sinker,1,0,,,0.0,0.0
19469,642207,Sinker,Changeup,4,1,69.1,8.853448275862078,0.25,-0.015625
19470,642207,Sinker,Cutter,0,0,,,,
19471,642207,Sinker,2-Seam Fastball,0,0,,,,
19472,642207,Sinker,Slider,0,0,,,,
19473,642207,Changeup,4-Seam Fastball,74,5,88.21428571428571,-2.4677740863787108,0.16216216216216217,0.039280806229958776
19474,642207,Changeup,Sinker,3,0,,,0.0,0.0
19475,642207,Changeup,Changeup,119,11,74.9,3.053448275862067,0.2773109243697479,0.011685924369747913
19476,642207,Changeup,Cutter,2,0,,,0.0,-0.10526315789473684
19477,642207,Changeup,2-Seam Fastball,26,3,83.8,3.062500000000014,0.0,-0.050505050505050504
19478,642207,Changeup,Slider,1,0,,,0.0,-0.5
19479,642207,Cutter,4-Seam Fastball,13,3,82.4,3.3465116279069917,0.07692307692307693,-0.04595827900912647
19480,642207,Cutter,Sinker,0,0,,,,
19481,642207,Cutter,Changeup,4,1,94.5,-16.546551724137927,0.75,0.484375
19482,642207,Cutter,Cutter,1,0,63.8,0.0,0.0,-0.10526315789473684
19483,642207,Cutter,2-Seam Fastball,1,0,,,0.0,-0.050505050505050504
19484,642207,Cutter,Slider,0,0,,,,
19485,642207,2-Seam Fastball,4-Seam Fastball,8,2,95.65,-9.903488372093008,0.0,-0.1228813559322034
19486,642207,2-Seam Fastball,Sinker,0,0,,,,
19487,642207,2-Seam Fastball,Changeup,35,8,85.78750000000001,-7.834051724137936,0.2857142857142857,0.0200892857142857
19488,642207,2-Seam Fastball,Cutter,3,0,,,0.0,-0.10526315789473684
19489,642207,2-Seam Fastball,2-Seam Fastball,29,6,96.61428571428571,-9.751785714285703,0.10344827586206896,0.05294322535701846
19490,642207,2-Seam Fastball,Slider,0,0,,,,
19491,642207,Slider,4-Seam Fastball,0,0,,,,
19492,642207,Slider,Sinker,0,0,,,,
19493,642207,Slider,Changeup,1,1,99.4,-21.446551724137933,0.0,-0.265625
19494,642207,Slider,Cutter,0,0,,,,
19495,642207,Slider,2-Seam Fastball,1,0,,,0.0,-0.050505050505050504
19496,642207,Slider,Slider,0,0,,,,
19497,592865,Slider,Slider,90,10,80.41052631578947,1.1824969400244925,0.26666666666666666,0.06408045977011495
19498,592865,Slider,4-Seam Fastball,81,12,80.53636363636366,8.508080808080805,0.06172839506172839,0.0014447071184659835
19499,592865,Slider,Sinker,2,0,,,0.0,0.0
19500,592865,Slider,2-Seam Fastball,1,1,105.1,-0.09999999999999432,0.0,0.0
19501,592865,Slider,Changeup,5,1,81.8,7.7333333333333485,0.0,-0.06666666666666667
19502,592865,4-Seam Fastball,Slider,72,9,78.15999999999998,3.4330232558139784,0.20833333333333334,0.00574712643678163
19503,592865,4-Seam Fastball,4-Seam Fastball,122,32,92.48378378378376,-3.4393393393392984,0.06557377049180328,0.005290082548540874
19504,592865,4-Seam Fastball,Sinker,2,0,,,0.0,0.0
19505,592865,4-Seam Fastball,2-Seam Fastball,2,1,98.2,6.799999999999997,0.0,0.0
19506,592865,4-Seam Fastball,Changeup,6,2,93.4,-3.86666666666666,0.0,-0.06666666666666667
19507,592865,Sinker,Slider,1,0,92.1,-10.506976744186034,0.0,-0.2025862068965517
19508,592865,Sinker,4-Seam Fastball,3,0,,,0.3333333333333333,0.2730496453900709
19509,592865,Sinker,Sinker,0,0,,,,
19510,592865,Sinker,2-Seam Fastball,0,0,,,,
19511,592865,Sinker,Changeup,0,0,,,,
19512,592865,2-Seam Fastball,Slider,0,0,,,,
19513,592865,2-Seam Fastball,4-Seam Fastball,1,0,,,0.0,-0.06028368794326241
19514,592865,2-Seam Fastball,Sinker,0,0,,,,
19515,592865,2-Seam Fastball,2-Seam Fastball,1,1,111.7,-6.700000000000003,0.0,0.0
19516,592865,2-Seam Fastball,Changeup,1,0,,,0.0,-0.06666666666666667
19517,592865,Changeup,Slider,1,0,,,0.0,-0.2025862068965517
19518,592865,Changeup,4-Seam Fastball,8,2,90.2,-1.1555555555555372,0.0,-0.06028368794326241
19519,592865,Changeup,Sinker,0,0,,,,
19520,592865,Changeup,2-Seam Fastball,0,0,,,,
19521,592865,Changeup,Changeup,3,0,,,0.3333333333333333,0.26666666666666666
19522,592866,Slider,Slider,164,31,86.92368421052633,-1.1204374572795643,0.1524390243902439,0.0060975609756097615
19523,592866,Slider,4-Seam Fastball,281,70,88.61208791208796,-3.0624755089872906,0.12811387900355872,0.02579962809003862
19524,592866,Slider,Curveball,5,1,82.9,-6.0062500000000085,0.6,0.5247311827956989
19525,592866,Slider,Changeup,32,6,80.89999999999999,2.2775862068966006,0.125,0.04262013729977117
19526,592866,Slider,Sinker,73,16,84.71111111111111,1.3082166199813656,0.1506849315068493,0.07695221261284009
19527,592866,4-Seam Fastball,Slider,262,45,84.36666666666667,1.4365800865800935,0.14122137404580154,-0.005120089368832598
19528,592866,4-Seam Fastball,4-Seam Fastball,574,117,84.55323741007194,0.9963749930287236,0.13240418118466898,0.030089930271148882
19529,592866,4-Seam Fastball,Curveball,27,4,71.32857142857142,5.565178571428575,0.07407407407407407,-0.0011947431302270078
19530,592866,4-Seam Fastball,Changeup,166,38,82.02954545454543,1.1480407523511644,0.07228915662650602,-0.01009070607372281
19531,592866,4-Seam Fastball,Sinker,162,43,88.61999999999998,-2.600672268907502,0.06172839506172839,-0.012004323832280825
19532,592866,Curveball,Slider,16,2,85.88,-0.0767532467532277,0.1875,0.04115853658536586
19533,592866,Curveball,4-Seam Fastball,30,10,87.08461538461538,-1.5350029815147082,0.06666666666666667,-0.035647584246853437
19534,592866,Curveball,Curveball,3,0,,,0.0,-0.07526881720430108
19535,592866,Curveball,Changeup,27,7,80.05,3.127586206896595,0.037037037037037035,-0.045342825663191796
19536,592866,Curveball,Sinker,3,0,,,0.0,-0.07373271889400922
19537,592866,Changeup,Slider,32,6,83.24285714285715,2.5603896103896204,0.1875,0.04115853658536586
19538,592866,Changeup,4-Seam Fastball,190,46,83.36212121212122,2.1874911909794434,0.04736842105263158,-0.05494582986088852
19539,592866,Changeup,Curveball,2,0,,,0.0,-0.07526881720430108
19540,592866,Changeup,Changeup,78,18,84.352,-1.1744137931034118,0.1282051282051282,0.04582526550489936
19541,592866,Changeup,Sinker,26,12,95.44166666666666,-9.422338935574189,0.038461538461538464,-0.03527118043247075
19542,592866,Sinker,Slider,89,15,88.69999999999997,-2.8967532467532067,0.16853932584269662,0.022197862428062487
19543,592866,Sinker,4-Seam Fastball,137,22,90.14,-4.590387596899333,0.16058394160583941,0.05826969069231931
19544,592866,Sinker,Curveball,3,0,,,0.0,-0.07526881720430108
19545,592866,Sinker,Changeup,33,11,88.625,-5.447413793103408,0.12121212121212122,0.038832258511892384
19546,592866,Sinker,Sinker,42,14,85.97142857142858,0.04789915966389913,0.047619047619047616,-0.0261136712749616
19547,543935,2-Seam Fastball,2-Seam Fastball,12,2,99.8,-7.959999999999994,0.16666666666666666,0.09649122807017543
19548,543935,2-Seam Fastball,Changeup,1,0,,,0.0,0.0
19549,543935,2-Seam Fastball,Slider,22,3,95.2,-6.789999999999978,0.22727272727272727,0.08838383838383837
19550,543935,2-Seam Fastball,4-Seam Fastball,4,0,,,0.0,-0.02857142857142857
19551,543935,2-Seam Fastball,Cutter,0,0,,,,
19552,543935,Changeup,2-Seam Fastball,1,0,,,0.0,-0.07017543859649122
19553,543935,Changeup,Changeup,0,0,,,,
19554,543935,Changeup,Slider,0,0,,,,
19555,543935,Changeup,4-Seam Fastball,0,0,,,,
19556,543935,Changeup,Cutter,0,0,,,,
19557,543935,Slider,2-Seam Fastball,26,4,91.825,0.015000000000000568,0.07692307692307693,0.006747638326585703
19558,543935,Slider,Changeup,0,0,,,,
19559,543935,Slider,Slider,41,9,83.62222222222222,4.787777777777805,0.12195121951219512,-0.016937669376693776
19560,543935,Slider,4-Seam Fastball,12,1,88.3,-2.25,0.0,-0.02857142857142857
19561,543935,Slider,Cutter,0,0,,,,
19562,543935,4-Seam Fastball,2-Seam Fastball,7,3,85.23333333333333,6.606666666666669,0.0,-0.07017543859649122
19563,543935,4-Seam Fastball,Changeup,0,0,,,,
19564,543935,4-Seam Fastball,Slider,15,2,83.25,5.160000000000025,0.13333333333333333,-0.005555555555555564
19565,543935,4-Seam Fastball,4-Seam Fastball,5,1,89.2,-3.1500000000000057,0.2,0.17142857142857143
19566,543935,4-Seam Fastball,Cutter,1,1,77.7,0.0,0.0,0.0
19567,543935,Cutter,2-Seam Fastball,0,0,,,,
19568,543935,Cutter,Changeup,0,0,,,,
19569,543935,Cutter,Slider,0,0,,,,
19570,543935,Cutter,4-Seam Fastball,0,0,,,,
19571,543935,Cutter,Cutter,0,0,,,,
19572,669060,4-Seam Fastball,4-Seam Fastball,199,31,87.06170212765956,1.8435062056737905,0.10050251256281408,0.009375414241471147
19573,669060,4-Seam Fastball,Changeup,36,7,87.7625,1.5825000000000102,0.08333333333333333,-0.020833333333333343
19574,669060,4-Seam Fastball,Sinker,22,4,86.86666666666667,-6.2444444444444684,0.09090909090909091,-0.0267379679144385
19575,669060,4-Seam Fastball,Curveball,13,4,86.75,-1.4730769230769312,0.07692307692307693,0.043024771838331165
19576,669060,4-Seam Fastball,Slider,40,14,88.31764705882355,-0.3631016042780857,0.075,0.0035714285714285726
19577,669060,4-Seam Fastball,2-Seam Fastball,5,0,,,0.0,-0.05263157894736842
19578,669060,Changeup,4-Seam Fastball,41,13,91.09411764705884,-2.188909313725489,0.0975609756097561,0.006433877288413173
19579,669060,Changeup,Changeup,24,7,90.7875,-1.4424999999999812,0.08333333333333333,-0.020833333333333343
19580,669060,Changeup,Sinker,4,0,62.4,18.222222222222207,0.25,0.1323529411764706
19581,669060,Changeup,Curveball,2,0,,,0.0,-0.03389830508474576
19582,669060,Changeup,Slider,3,0,108.2,-20.245454545454535,0.3333333333333333,0.26190476190476186
19583,669060,Changeup,2-Seam Fastball,1,0,,,0.0,-0.05263157894736842
19584,669060,Sinker,4-Seam Fastball,19,2,85.55,3.3552083333333513,0.05263157894736842,-0.03849551937397451
19585,669060,Sinker,Changeup,4,0,68.7,20.64500000000001,0.0,-0.10416666666666667
19586,669060,Sinker,Sinker,18,4,75.16666666666667,5.455555555555534,0.1111111111111111,-0.006535947712418305
19587,669060,Sinker,Curveball,3,1,61.3,23.97692307692307,0.0,-0.03389830508474576
19588,669060,Sinker,Slider,2,0,,,0.0,-0.07142857142857142
19589,669060,Sinker,2-Seam Fastball,0,0,,,,
19590,669060,Curveball,4-Seam Fastball,19,3,91.98,-3.0747916666666555,0.10526315789473684,0.014136059573393908
19591,669060,Curveball,Changeup,12,0,,,0.25,0.14583333333333331
19592,669060,Curveball,Sinker,5,1,93.5,-12.877777777777794,0.6,0.48235294117647054
19593,669060,Curveball,Curveball,4,1,85.7,-0.423076923076934,0.0,-0.03389830508474576
19594,669060,Curveball,Slider,8,0,,,0.0,-0.07142857142857142
19595,669060,Curveball,2-Seam Fastball,0,0,,,,
19596,669060,Slider,4-Seam Fastball,35,7,90.00909090909092,-1.1038825757575665,0.02857142857142857,-0.06255566974991436
19597,669060,Slider,Changeup,2,0,,,0.0,-0.10416666666666667
19598,669060,Slider,Sinker,9,3,77.75,2.872222222222206,0.0,-0.11764705882352941
19599,669060,Slider,Curveball,1,0,,,0.0,-0.03389830508474576
19600,669060,Slider,Slider,13,1,75.35,12.604545454545473,0.15384615384615385,0.08241758241758243
19601,669060,Slider,2-Seam Fastball,1,0,,,1.0,0.9473684210526316
19602,669060,2-Seam Fastball,4-Seam Fastball,7,1,88.7,0.20520833333334565,0.0,-0.09112709832134293
19603,669060,2-Seam Fastball,Changeup,2,0,,,0.0,-0.10416666666666667
19604,669060,2-Seam Fastball,Sinker,0,0,,,,
19605,669060,2-Seam Fastball,Curveball,1,1,104.8,-19.52307692307693,0.0,-0.03389830508474576
19606,669060,2-Seam Fastball,Slider,0,0,,,,
19607,669060,2-Seam Fastball,2-Seam Fastball,3,2,105.2,-2.049999999999997,0.0,-0.05263157894736842
19608,458677,4-Seam Fastball,4-Seam Fastball,243,31,83.21,-2.3041747572815297,0.11934156378600823,-0.0016548774951305606
19609,458677,4-Seam Fastball,Cutter,155,29,81.94418604651162,0.044702842377247975,0.1032258064516129,-0.006774193548387097
19610,458677,4-Seam Fastball,Slider,35,6,84.03333333333335,5.066666666666649,0.14285714285714285,0.0124223602484472
19611,458677,4-Seam Fastball,Sinker,0,0,,,,
19612,458677,Cutter,4-Seam Fastball,166,22,78.21764705882354,2.6881781838949195,0.16265060240963855,0.04165416112849976
19613,458677,Cutter,Cutter,113,27,82.221875,-0.23298611111113132,0.1504424778761062,0.040442477876106206
19614,458677,Cutter,Slider,15,3,99.23333333333333,-10.13333333333334,0.2,0.06956521739130436
19615,458677,Cutter,Sinker,4,1,93.2,0.0,0.0,0.0
19616,458677,Slider,4-Seam Fastball,30,5,94.83333333333333,-13.927508090614864,0.16666666666666666,0.04567022538552787
19617,458677,Slider,Cutter,13,3,84.8,-2.8111111111111313,0.07692307692307693,-0.03307692307692307
19618,458677,Slider,Slider,7,0,,,0.14285714285714285,0.0124223602484472
19619,458677,Slider,Sinker,0,0,,,,
19620,458677,Sinker,4-Seam Fastball,2,1,90.6,-9.69417475728153,0.0,-0.12099644128113879
19621,458677,Sinker,Cutter,2,1,94.9,-12.91111111111114,0.0,-0.11
19622,458677,Sinker,Slider,0,0,,,,
19623,458677,Sinker,Sinker,0,0,,,,
19624,622259,4-Seam Fastball,4-Seam Fastball,205,27,91.95185185185186,-0.733941404090686,0.08292682926829269,-0.0034185522578117356
19625,622259,4-Seam Fastball,Slider,185,23,84.47916666666667,0.0016843971631175236,0.2648648648648649,0.027119766825649205
19626,622259,Slider,4-Seam Fastball,158,29,90.5551724137931,0.6627380339680684,0.10759493670886076,0.02124955518275634
19627,622259,Slider,Slider,139,22,84.17619047619048,0.3046605876393045,0.2805755395683453,0.042830441529129626
19628,595465,4-Seam Fastball,4-Seam Fastball,35,5,89.11666666666667,0.03476190476190766,0.05714285714285714,-0.034749034749034756
19629,595465,4-Seam Fastball,Curveball,28,8,94.60000000000001,-7.242857142857147,0.14285714285714285,-0.005291005291005291
19630,595465,4-Seam Fastball,Cutter,62,7,84.52727272727273,-3.893939393939391,0.14516129032258066,-0.007486684755300954
19631,595465,4-Seam Fastball,Sinker,5,0,,,0.2,0.04848484848484849
19632,595465,4-Seam Fastball,Changeup,1,0,,,0.0,0.0
19633,595465,4-Seam Fastball,2-Seam Fastball,6,1,71.0,8.36666666666666,0.3333333333333333,0.08333333333333331
19634,595465,Curveball,4-Seam Fastball,25,6,86.42857142857143,2.7228571428571513,0.08,-0.011891891891891895
19635,595465,Curveball,Curveball,13,2,75.45,11.907142857142858,0.23076923076923078,0.08262108262108264
19636,595465,Curveball,Cutter,33,8,77.22,3.413333333333341,0.12121212121212122,-0.031435853865760394
19637,595465,Curveball,Sinker,1,0,,,1.0,0.8484848484848485
19638,595465,Curveball,Changeup,0,0,,,,
19639,595465,Curveball,2-Seam Fastball,5,1,69.6,9.766666666666666,0.0,-0.25
19640,595465,Cutter,4-Seam Fastball,54,8,91.75,-2.598571428571418,0.09259259259259259,0.0007007007007006905
19641,595465,Cutter,Curveball,33,5,84.49999999999999,2.8571428571428754,0.15151515151515152,0.0033670033670033794
19642,595465,Cutter,Cutter,142,23,82.08139534883719,-1.4480620155038508,0.15492957746478872,0.002281602386907111
19643,595465,Cutter,Sinker,11,5,80.9888888888889,-2.073504273504284,0.09090909090909091,-0.06060606060606061
19644,595465,Cutter,Changeup,0,0,,,,
19645,595465,Cutter,2-Seam Fastball,5,1,97.5,-18.13333333333334,0.4,0.15000000000000002
19646,595465,Sinker,4-Seam Fastball,6,0,78.0,11.151428571428582,0.16666666666666666,0.07477477477477476
19647,595465,Sinker,Curveball,3,0,83.5,3.857142857142861,0.0,-0.14814814814814814
19648,595465,Sinker,Cutter,7,1,55.650000000000006,24.983333333333334,0.14285714285714285,-0.00979083222073876
19649,595465,Sinker,Sinker,4,0,70.4,8.515384615384605,0.25,0.09848484848484848
19650,595465,Sinker,Changeup,1,0,,,0.0,0.0
19651,595465,Sinker,2-Seam Fastball,0,0,,,,
19652,595465,Changeup,4-Seam Fastball,0,0,,,,
19653,595465,Changeup,Curveball,0,0,,,,
19654,595465,Changeup,Cutter,1,1,70.1,10.533333333333346,0.0,-0.1526479750778816
19655,595465,Changeup,Sinker,1,0,,,0.0,-0.15151515151515152
19656,595465,Changeup,Changeup,0,0,,,,
19657,595465,Changeup,2-Seam Fastball,0,0,,,,
19658,595465,2-Seam Fastball,4-Seam Fastball,5,2,97.65,-8.498571428571424,0.2,0.10810810810810811
19659,595465,2-Seam Fastball,Curveball,3,0,,,0.3333333333333333,0.18518518518518517
19660,595465,2-Seam Fastball,Cutter,3,1,89.6,-8.966666666666654,0.0,-0.1526479750778816
19661,595465,2-Seam Fastball,Sinker,0,0,,,,
19662,595465,2-Seam Fastball,Changeup,0,0,,,,
19663,595465,2-Seam Fastball,2-Seam Fastball,3,0,,,0.3333333333333333,0.08333333333333331
19664,605538,Slider,Slider,601,89,81.67540983606557,0.16703202439954623,0.194675540765391,0.01145471145005833
19665,605538,Slider,4-Seam Fastball,96,17,84.88148148148149,2.8796296296296333,0.07291666666666667,0.02163461538461539
19666,605538,Slider,2-Seam Fastball,102,26,89.3037037037037,1.2513983371126187,0.0196078431372549,-0.0012254901960784305
19667,605538,Slider,Curveball,0,0,,,,
19668,605538,4-Seam Fastball,Slider,91,14,85.36363636363636,-3.5211945031712446,0.16483516483516483,-0.018385664480167846
19669,605538,4-Seam Fastball,4-Seam Fastball,13,3,87.40000000000002,0.36111111111110006,0.0,-0.05128205128205128
19670,605538,4-Seam Fastball,2-Seam Fastball,11,2,85.15,5.405102040816317,0.09090909090909091,0.07007575757575758
19671,605538,4-Seam Fastball,Curveball,0,0,,,,
19672,605538,2-Seam Fastball,Slider,106,13,89.175,-7.332558139534882,0.1509433962264151,-0.03227743308891759
19673,605538,2-Seam Fastball,4-Seam Fastball,8,1,107.6,-19.838888888888874,0.0,-0.05128205128205128
19674,605538,2-Seam Fastball,2-Seam Fastball,26,12,91.85833333333333,-1.3032312925170118,0.0,-0.020833333333333332
19675,605538,2-Seam Fastball,Curveball,0,0,,,,
19676,605538,Curveball,Slider,1,0,,,0.0,-0.18322082931533268
19677,605538,Curveball,4-Seam Fastball,0,0,,,,
19678,605538,Curveball,2-Seam Fastball,2,1,92.2,-1.6448979591836803,0.0,-0.020833333333333332
19679,605538,Curveball,Curveball,0,0,,,,
